,chr,pos,region_x,gene_x,Not_annot,prom_gene,prom_region,promoter,pseudogene,snRNA,tRNA,lnc_RNA,snoRNA,rRNA,miRNA,exon,3'UTR,5'UTR,alternative UTR,intron,num_gene_hit,accunted_for,check
7236,NW_022145612.1,39657783,['exon'],['LOC577880'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7237,NW_022145612.1,39660534,['exon'],['LOC577880'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7238,NW_022145612.1,39727856,['intron'],['LOC577880'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7239,NW_022145612.1,39807251,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7240,NW_022145612.1,39820992,"[""3'UTR""]",['LOC100891416'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7241,NW_022145612.1,39823189,['intron'],['LOC100891416'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7242,NW_022145612.1,39823358,"[""5'UTR""]",['LOC100891416'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
7243,NW_022145612.1,40089908,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7244,NW_022145612.1,40116575,['intron'],['LOC591772'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7245,NW_022145612.1,40128617,['intron'],['LOC591772'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7246,NW_022145612.1,40128838,['intron'],['LOC591772'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7247,NW_022145612.1,40134039,['not_annot'],[nan],0,['LOC591772'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7248,NW_022145612.1,40141153,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7249,NW_022145612.1,40160571,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7250,NW_022145612.1,40162075,"[""3'UTR""]",['LOC577766'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7251,NW_022145612.1,40357972,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7252,NW_022145612.1,40364565,['intron'],['LOC594484'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7253,NW_022145612.1,40390289,['intron'],['LOC594484'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7254,NW_022145612.1,40678938,"[""3'UTR""]",['LOC100887996'],0,['LOC100888960'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7255,NW_022145612.1,40697850,['intron'],['LOC594694'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7256,NW_022145612.1,40712953,['exon'],['LOC593489'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7257,NW_022145612.1,40791791,['lnc_RNA'],['115919182'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
7258,NW_022145612.1,40879505,['intron'],['LOC762390'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7259,NW_022145612.1,40883161,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,NW_022145612.1,40919270,['intron'],['LOC762418'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7261,NW_022145612.1,40961476,['intron'],['LOC578590'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7262,NW_022145612.1,41066459,"[""3'UTR""]",['LOC591552'],0,['LOC591569'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7263,NW_022145612.1,41218875,['exon'],['LOC105441404'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7264,NW_022145612.1,41252043,['not_annot'],[nan],0,['LOC590617'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7265,NW_022145612.1,41349281,['intron'],['LOC100893415'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7266,NW_022145612.1,41432139,['alternative UTR'],['LOC579073'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
7267,NW_022145612.1,41450716,['intron'],['LOC579073'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7268,NW_022145612.1,41790164,"[""3'UTR""]",['LOC115919161'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7269,NW_022145612.1,41848791,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7270,NW_022145612.1,41855777,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7271,NW_022145612.1,41856977,['exon'],['LOC100889105'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7272,NW_022145612.1,41865242,['intron'],['LOC115918052'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7273,NW_022145612.1,41953710,['intron'],['LOC576226'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7274,NW_022145612.1,41983500,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7275,NW_022145612.1,41983839,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7276,NW_022145612.1,42026786,"[""3'UTR""]",['LOC100889387'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7277,NW_022145612.1,42074574,['intron'],['LOC755518'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7278,NW_022145612.1,42356226,['exon'],['LOC373287'],0,['LOC580751'],['protein_coding'],1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7279,NW_022145612.1,42371510,['exon'],['LOC580751'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7280,NW_022145612.1,42371521,['exon'],['LOC580751'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7281,NW_022145612.1,42371749,['exon'],['LOC580751'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7282,NW_022145612.1,42371791,['exon'],['LOC580751'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7283,NW_022145612.1,42371864,['exon'],['LOC580751'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7284,NW_022145612.1,42587276,['intron'],['LOC752605'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7285,NW_022145612.1,42592974,['intron'],['LOC752605'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7286,NW_022145612.1,42623595,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7287,NW_022145612.1,42744976,['intron'],['LOC100890398'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7288,NW_022145612.1,42751240,['intron'],['LOC100890398'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7289,NW_022145612.1,42763686,['intron'],['LOC581958'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7290,NW_022145612.1,42821068,['intron'],['LOC581958'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7291,NW_022145612.1,42833009,['intron'],['LOC581958'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7292,NW_022145612.1,43061064,['exon'],['LOC105440455'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7293,NW_022145612.1,43063817,"[""3'UTR""]",['LOC105440455'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7294,NW_022145612.1,43130221,"[""3'UTR""]",['LOC100890091'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7295,NW_022145612.1,43139983,['intron'],['LOC100890091'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7296,NW_022145612.1,43208989,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7297,NW_022145612.1,43222550,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7298,NW_022145612.1,43232899,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7299,NW_022145612.1,43246915,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7300,NW_022145612.1,43250917,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7301,NW_022145612.1,43269826,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7302,NW_022145612.1,43270095,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7303,NW_022145612.1,43270668,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7304,NW_022145612.1,43270738,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7305,NW_022145612.1,43281524,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7306,NW_022145612.1,43286433,['intron'],['LOC576434'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7307,NW_022145612.1,43322020,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7308,NW_022145612.1,43334863,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,NW_022145612.1,43403827,['not_annot'],[nan],0,['LOC115919518'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7310,NW_022145612.1,43404120,['not_annot'],[nan],0,['LOC115919518'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7311,NW_022145612.1,43429836,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7312,NW_022145612.1,43430067,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7313,NW_022145612.1,43431207,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7314,NW_022145612.1,43433185,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7315,NW_022145612.1,43435065,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7316,NW_022145612.1,43435704,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7317,NW_022145612.1,43470183,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7318,NW_022145612.1,43470218,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319,NW_022145612.1,43470263,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7320,NW_022145612.1,43470587,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,NW_022145612.1,43470963,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7322,NW_022145612.1,43470977,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7323,NW_022145612.1,43471577,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7324,NW_022145612.1,43472426,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7325,NW_022145612.1,43490796,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7326,NW_022145612.1,43527548,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7327,NW_022145612.1,43538954,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7328,NW_022145612.1,43540900,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7329,NW_022145612.1,43548198,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7330,NW_022145612.1,43590694,['intron'],['LOC764762'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7331,NW_022145612.1,43752883,['not_annot'],[nan],0,['LOC105440449'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7332,NW_022145612.1,43789729,['intron'],['LOC578163'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7333,NW_022145612.1,43888958,['exon'],['LOC580614'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7334,NW_022145612.1,43985624,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7335,NW_022145612.1,43985824,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7336,NW_022145612.1,45692298,['intron'],['LOC587512'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7337,NW_022145612.1,46232492,"[""3'UTR""]",['LOC115919159'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7338,NW_022145612.1,46314073,['intron'],['LOC579954'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7339,NW_022145612.1,46385223,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7340,NW_022145612.1,46413186,['not_annot'],[nan],0,['LOC584806'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7341,NW_022145612.1,46420369,['exon'],['LOC584806'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7342,NW_022145612.1,46446366,['intron'],['LOC580261'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7343,NW_022145612.1,46446505,['intron'],['LOC580261'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7344,NW_022145612.1,46469989,['intron'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7345,NW_022145612.1,46469992,['intron'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7346,NW_022145612.1,46476568,['intron'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7347,NW_022145612.1,46490106,['exon'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7348,NW_022145612.1,46490849,['intron'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7349,NW_022145612.1,46527632,['intron'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7350,NW_022145612.1,46528955,['intron'],['LOC100892044'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7351,NW_022145612.1,46609454,['intron'],['LOC100889970'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7352,NW_022145612.1,46643754,['exon'],['LOC592246'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7353,NW_022145612.1,47102668,['intron'],['LOC582064'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7354,NW_022145612.1,47200409,['intron'],['LOC753062'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7355,NW_022145612.1,47390694,['exon'],['LOC100888904'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7356,NW_022145612.1,47393656,"[""3'UTR""]",['LOC590611'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7357,NW_022145612.1,47439600,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7358,NW_022145612.1,47457217,['intron'],['LOC580345'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7359,NW_022145612.1,47457222,['intron'],['LOC580345'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7360,NW_022145612.1,47488712,['intron'],['LOC580345'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7361,NW_022145612.1,47520581,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7362,NW_022145612.1,47702094,['intron'],['LOC580332'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7363,NW_022145612.1,47720658,['intron'],['LOC580332'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7364,NW_022145612.1,47759049,['not_annot'],[nan],0,['LOC580332'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7365,NW_022145612.1,47783226,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7366,NW_022145612.1,47785659,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7367,NW_022145612.1,47792257,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7368,NW_022145612.1,47850894,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7369,NW_022145612.1,48101324,['intron'],['LOC586359'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7370,NW_022145612.1,48139820,['intron'],['LOC586332'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7371,NW_022145612.1,48235986,['intron'],['LOC115929915'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7372,NW_022145612.1,48250528,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7373,NW_022145612.1,48254459,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7374,NW_022145612.1,48278707,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7375,NW_022145612.1,48296680,['intron'],['LOC115919319'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7376,NW_022145612.1,48409184,['intron'],['LOC100892279'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7377,NW_022145612.1,48421555,['exon'],['LOC100892279'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7378,NW_022145612.1,48554129,['exon'],['LOC581879'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7379,NW_022145612.1,48579295,['intron'],['LOC581981'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7380,NW_022145612.1,48580891,['intron'],['LOC581981'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7381,NW_022145612.1,48601632,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7382,NW_022145612.1,48606592,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7383,NW_022145612.1,48606606,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7384,NW_022145612.1,48609236,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7385,NW_022145612.1,48618949,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,NW_022145612.1,48654492,['exon'],['LOC582475'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7387,NW_022145612.1,48654501,['exon'],['LOC582475'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7388,NW_022145612.1,48661550,['intron'],['LOC582475'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7389,NW_022145612.1,48662306,['intron'],['LOC582475'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7390,NW_022145612.1,48664838,['not_annot'],[nan],0,"['LOC582475', 'LOC115919126']","['protein_coding', 'protein_coding']",2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7391,NW_022145612.1,48735414,['intron'],['LOC764414'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7392,NW_022145612.1,48749303,['intron'],['LOC764414'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7393,NW_022145612.1,48749430,['intron'],['LOC764414'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7394,NW_022145612.1,48756064,['intron'],['LOC764414'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7395,NW_022145612.1,48790523,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7396,NW_022145612.1,48822328,['intron'],['LOC579746'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7397,NW_022145612.1,48824065,['intron'],['LOC579746'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7398,NW_022145612.1,48826133,['exon'],['LOC579746'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7399,NW_022145612.1,48826952,['not_annot'],[nan],0,['LOC579746'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7400,NW_022145612.1,48831532,['not_annot'],[nan],0,['LOC579746'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7401,NW_022145612.1,48833004,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7402,NW_022145612.1,48838519,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7403,NW_022145612.1,48852219,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7404,NW_022145612.1,48853124,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7405,NW_022145612.1,48857543,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7406,NW_022145612.1,48857681,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7407,NW_022145612.1,48859317,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7408,NW_022145612.1,48879552,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7409,NW_022145612.1,48884879,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7410,NW_022145612.1,48907337,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,NW_022145612.1,48908109,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7412,NW_022145612.1,48908217,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,NW_022145612.1,48908249,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,NW_022145612.1,48910258,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,NW_022145612.1,48912141,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7416,NW_022145612.1,48912584,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,NW_022145612.1,49265123,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7418,NW_022145612.1,49270273,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7419,NW_022145612.1,49276691,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7420,NW_022145612.1,49323597,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7421,NW_022145612.1,49382102,['intron'],['LOC580797'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7422,NW_022145612.1,49416968,['intron'],['LOC580797'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7423,NW_022145612.1,49426236,['intron'],['LOC580797'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7424,NW_022145612.1,49432654,['intron'],['LOC580797'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7425,NW_022145612.1,49461702,['intron'],['LOC580797'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7426,NW_022145612.1,49473997,"[""3'UTR""]",['LOC580797'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
7427,NW_022145612.1,49675457,['intron'],['LOC581024'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7428,NW_022145612.1,49726858,['intron'],['LOC581085'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7429,NW_022145612.1,49729356,['intron'],['LOC581085'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7430,NW_022145612.1,49773050,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7431,NW_022145612.1,49773133,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7432,NW_022145612.1,49773582,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7433,NW_022145612.1,49785649,['exon'],['LOC105444658'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7434,NW_022145612.1,49811366,['not_annot'],[nan],0,['LOC584256'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7435,NW_022145612.1,49821680,['intron'],['LOC580060'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7436,NW_022145612.1,49821742,['intron'],['LOC580060'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7437,NW_022145612.1,49850438,['exon'],['LOC105442719'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7438,NW_022145612.1,49850558,['exon'],['LOC105442719'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
7439,NW_022145612.1,49863619,['not_annot'],[nan],0,"['115919638', '115919639']","['tRNA', 'tRNA']",2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
